Decompose Left,Decompose Right,Merging,Branching,Saturation,Desaturation,Total Operations
0,0,0,0,0,27,27
0,0,0,0,0,27,27
0,0,0,0,0,23,23
0,0,0,0,0,23,23
0,0,0,0,0,27,27
0,0,0,0,0,27,27
