Decompose Left,Decompose Right,Merging,Branching,Saturation,Desaturation,Total Operations
0,1,0,0,0,25,26
0,1,0,0,0,25,26
0,1,0,0,0,25,26
0,1,0,0,0,25,26
0,1,0,0,0,25,26
0,1,0,0,0,25,26
