Decompose Left,Decompose Right,Merging,Branching,Saturation,Desaturation,Total Operations
5,0,0,0,0,0,5
5,0,0,0,0,0,5
5,0,0,0,0,0,5
5,0,0,0,0,0,5
5,0,0,0,0,0,5
5,0,0,0,0,0,5
5,0,0,0,0,0,5
5,0,0,0,0,0,5
5,0,0,0,0,0,5
5,0,0,0,0,0,5
5,0,0,0,0,0,5
5,0,0,0,0,0,5
5,0,0,0,0,0,5
