Decompose Left,Decompose Right,Merging,Branching,Saturation,Desaturation,Total Operations
9,0,0,0,0,2,11
9,0,0,0,0,2,11
0,0,0,0,0,2,2
0,0,0,0,0,2,2
0,0,0,0,0,2,2
0,0,0,0,0,2,2
