Decompose Left,Decompose Right,Merging,Branching,Saturation,Desaturation,Total Operations
0,0,0,0,0,59,59
0,0,0,0,0,59,59
0,0,0,0,0,62,62
0,0,0,0,0,62,62
0,0,0,0,0,59,59
0,0,0,0,0,59,59
